date,team_1,team_2,tournament,t1_elo,t2_elo,elo_diff,t1_avg_gf_10,t1_avg_ga_10,t1_avg_gd_10,t1_avg_gf_20,t1_avg_ga_20,t1_win_rate_10,t1_win_rate_10_comp,t1_draw_rate_10,t1_clean_sheet_rate,t1_unbeaten_run,t1_winning_streak,t1_losing_streak,t2_avg_gf_10,t2_avg_ga_10,t2_avg_gd_10,t2_avg_gf_20,t2_avg_ga_20,t2_win_rate_10,t2_win_rate_10_comp,t2_draw_rate_10,t2_clean_sheet_rate,t2_unbeaten_run,t2_winning_streak,t2_losing_streak,h2h_total,h2h_t1_win_pct,h2h_draw_pct,h2h_avg_gf,h2h_avg_ga,h2h_avg_gd,h2h_recent_win_pct,t1_qualifying_ppg,t1_qualifying_gf_pg,t1_qualifying_ga_pg,t1_qualifying_gd_pg,t1_days_since_comp_win,t1_form_trajectory,t2_qualifying_ppg,t2_qualifying_gf_pg,t2_qualifying_ga_pg,t2_qualifying_gd_pg,t2_days_since_comp_win,t2_form_trajectory,is_world_cup,is_wc_qualifier,is_continental,is_friendly,t1_squad_size,t1_squad_avg_rating,t1_squad_max_rating,t1_squad_median_rating,t1_squad_rating_std,t1_squad_total_apps,t1_squad_avg_apps,t1_squad_max_apps,t1_squad_total_goals,t1_squad_total_assists,t1_squad_avg_shots_pg,t1_squad_avg_keypasses,t1_squad_avg_dribbles,t1_squad_avg_tackles,t1_squad_avg_intercept,t1_squad_avg_clearances,t1_squad_avg_blocks,t1_squad_total_yellows,t1_squad_total_reds,t1_squad_avg_fouls_given,t1_squad_avg_pass_pct,t1_squad_avg_passes_pg,t1_squad_avg_long_passes,t1_squad_avg_through,t1_squad_motm_total,t1_squad_gc_per_app,t1_squad_off_def_ratio,t1_squad_cards_per_app,t1_squad_star_concentration,t1_squad_exp_depth_ratio,t2_squad_size,t2_squad_avg_rating,t2_squad_max_rating,t2_squad_median_rating,t2_squad_rating_std,t2_squad_total_apps,t2_squad_avg_apps,t2_squad_max_apps,t2_squad_total_goals,t2_squad_total_assists,t2_squad_avg_shots_pg,t2_squad_avg_keypasses,t2_squad_avg_dribbles,t2_squad_avg_tackles,t2_squad_avg_intercept,t2_squad_avg_clearances,t2_squad_avg_blocks,t2_squad_total_yellows,t2_squad_total_reds,t2_squad_avg_fouls_given,t2_squad_avg_pass_pct,t2_squad_avg_passes_pg,t2_squad_avg_long_passes,t2_squad_avg_through,t2_squad_motm_total,t2_squad_gc_per_app,t2_squad_off_def_ratio,t2_squad_cards_per_app,t2_squad_star_concentration,t2_squad_exp_depth_ratio,diff_avg_gf_10,diff_avg_ga_10,diff_avg_gd_10,diff_avg_gf_20,diff_win_rate_10,diff_win_rate_10_comp,diff_unbeaten_run,diff_winning_streak,diff_qualifying_ppg,diff_squad_avg_rating,diff_squad_total_goals,diff_squad_avg_tackles,diff_squad_avg_pass_pct,target_result,target_t1_goals,target_t2_goals,target_gd
2023-03-23,Portugal,Liechtenstein,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.851936328544519,7.571142857142857,6.855715081853013,0.328712930095158,1272.0,48.92307692307692,67.0,202.0,119.0,1.481244824743485,1.0134998993257385,0.6803763609688761,1.114837400044118,0.5794018651887302,1.4350960956652947,0.35237028890750716,155.0,8.0,0.7911037569241767,86.23649112708807,42.06442820186791,2.243795109225383,0.1782422259978363,56.0,0.25235849056603776,1.3168523954532347,0.14072327044025157,1.1033537028969733,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,4,0,4
2023-03-23,Bosnia and Herzegovina,Iceland,UEFA Euro qualification,1500.0,1496.5890538624747,3.410946137525343,,,,,,,,,,0,0,0,1.0,2.0,-1.0,1.0,2.0,0.0,,0.0,0.0,0,0,1,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,16.0,6.765016710567071,8.02397435897436,6.616788486842106,0.6035575498453875,466.0,29.125,46.0,47.0,19.0,1.462025673157252,1.0055369679923252,0.8559459268239633,1.2960111902174838,0.9286493446387171,3.068690342259542,0.6547026380052696,66.0,4.0,0.7990077446633174,74.04830303386699,26.84088910235147,1.606467459813435,0.08001984126984125,15.0,0.14163090128755365,1.1194587642957239,0.16738197424892703,1.1843475376908335,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,3,0,3
2023-03-23,Suriname,Mexico,CONCACAF Nations League,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,6.723126847400285,7.696666666666667,6.669027777777778,0.49690794973379526,478.0,29.875,54.0,89.0,6.0,1.8418304843304842,1.290941465941466,0.9328822412155744,1.713789173789174,1.0963286713286713,2.067934472934473,0.44982905982905985,60.0,1.0,1.2941919191919191,85.54691845667709,30.224074074074075,2.489239926739927,0.3902777777777778,6.0,0.19874476987447698,1.0684778117510947,0.13179916317991633,1.1431043616293095,0.5,,,,,,,0,0,,,,,,2,0,2,-2
2023-03-24,Australia,Ecuador,Friendly,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,0,0,1,26.0,6.7799482500064885,7.66,6.7162500000000005,0.32413618615422773,597.0,22.96153846153846,55.0,48.0,30.0,0.9252125771453297,0.8351909116455696,0.8279615542603658,1.535635159951256,0.7669564191660925,3.1834129978618613,0.9950041126113318,75.0,3.0,0.6826922962103918,79.49922262197991,27.783229724286564,1.9351303229701071,0.09838147819514276,17.0,0.1306532663316583,0.5985970047255573,0.1407035175879397,1.1281382004631155,0.46153846153846156,25.0,6.56394894233608,7.0220363636363645,6.6066666666666665,0.33649225802587984,867.0,34.68,77.0,83.0,23.0,0.8900222104325971,0.6592398423547512,0.5881035547041185,1.5909680185721824,1.0042904794156051,1.722611192258708,0.28783233934768454,100.0,9.0,0.9354694634836422,80.04767102255055,27.514453080287787,1.2746644362167685,0.26534080314972763,17.0,0.12226066897347174,0.5559275389063426,0.14648212226066898,1.068161074147475,0.64,,,,,,,0,0,,0.2159993076704083,-35.0,-0.055332858620926295,-0.5484484005706349,0,3,1,2
2023-03-24,Japan,Uruguay,Friendly,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,0,0,1,26.0,6.651033823057303,6.917166666666668,6.668225806451613,0.206362857243099,692.0,26.615384615384617,44.0,91.0,32.0,1.0219518922230812,0.787300829704767,0.586935161723437,1.3274179752358122,0.7442041050375215,1.9682684652140836,0.33321129398023963,60.0,1.0,0.826724650521981,79.8843440385208,27.6295999530485,1.2634995990463258,0.155260402548116,22.0,0.1777456647398844,0.7641230424190252,0.09104046242774566,1.0384524160082713,0.38461538461538464,26.0,6.747010390330144,7.216022727272728,6.732499999999999,0.24158595975819638,908.0,34.92307692307692,78.0,116.0,49.0,1.09170145815522,0.9606861409663133,0.7823495934825984,1.4875603461173175,0.9391067112963665,1.5061539676382254,0.32515311485899717,118.0,10.0,0.9331033263754402,82.908206172745,28.978778749411507,1.5887194743454116,0.17348007548007544,26.0,0.1817180616740088,0.728986622132219,0.16299559471365638,1.06793127587897,0.6153846153846154,,,,,,,0,0,,-0.09597656727284054,-25.0,-0.1601423708815053,-3.0238621342242027,1,1,1,0
2023-03-24,South Korea,Colombia,Friendly,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,0,0,1,16.0,6.664219026999895,7.278186274509804,6.697910606060606,0.3188652635087195,477.0,29.8125,49.0,47.0,32.0,1.4660568264216236,1.1480885439651969,0.7323511749818593,0.9918566515859037,0.9212963605781663,2.3207508781266193,0.19266548827116542,53.0,2.0,1.1160434246113111,81.76407487654697,30.329429382592537,2.0153779666037823,0.19441885950937474,8.0,0.16561844863731656,1.4633399140494874,0.12368972746331237,1.09049257224952,0.5,26.0,6.8226361626737075,7.443645833333334,6.9671541218638,0.3893987458293851,1039.0,39.96153846153846,79.0,180.0,68.0,1.3459524216918226,0.9422641939297749,0.8213776758875495,1.415977634640645,0.6000902862616999,1.4879348375293526,0.25606995785683995,168.0,12.0,1.274742321995014,82.49098075165837,28.764175045359263,1.5877746187751416,0.15277944663361326,43.0,0.2386910490856593,0.9438804571651019,0.19634263715110684,1.089425172965822,0.6153846153846154,,,,,,,-1,0,,-0.15841713567381266,-133.0,-0.4241209830547412,-0.7269058751113988,1,2,2,0
2023-03-24,Saudi Arabia,Venezuela,Friendly,1492.7281843004362,1500.0,-7.271815699563831,1.0,1.3333333333333333,-0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,0,2,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,77,0.0,,,,,999,0.0,0,0,0,1,21.0,6.5524148148148145,7.05,6.59,0.3682882231468197,472.0,22.476190476190474,40.0,42.0,5.0,0.6742857142857143,0.8533333333333334,0.7266666666666667,1.5446666666666666,0.8640000000000001,2.6394871794871793,0.8891666666666667,44.0,8.0,0.8646666666666667,88.29157577008533,19.927500000000002,1.4106666666666667,,1.0,0.09957627118644068,0.43371722617005637,0.1440677966101695,1.0742996593394933,0.5238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,2,1,2,-1
2023-03-24,Uzbekistan,Bolivia,Friendly,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,0,0,1,26.0,6.927972222222222,7.155,6.847499999999999,0.19936890592102896,185.0,7.115384615384615,45.0,29.0,8.0,1.5998910675381264,0.9435107376283848,0.6218954248366013,1.2803299097416745,0.6729458450046685,1.0202614379084967,0.20606909430438836,18.0,0.0,0.7308356676003734,82.19119518324396,33.903524743230626,1.2692343604108312,0.09852941176470584,6.0,0.2,1.2399085345998269,0.0972972972972973,1.031281154035561,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,1,0,1
2023-03-24,Cape Verde,Eswatini,African Cup of Nations qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,24.0,6.4787133456972725,6.893870967741935,6.464761904761906,0.19790460173866473,611.0,25.458333333333332,44.0,54.0,18.0,1.1134029283308398,0.7299248104259625,0.6837064554924143,1.3573966278752643,0.8709648627997446,2.1835257666570236,0.6091335076214108,72.0,4.0,1.127447846753557,79.85066068479881,19.891235687023006,1.5961745668433656,0.11101784018450682,9.0,0.11783960720130933,0.8142501638759386,0.13747954173486088,1.0624403638224096,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1,0,0,0
2023-03-24,Egypt,Malawi,African Cup of Nations qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,22.0,6.726165579600765,7.65,6.677619047619048,0.316666707208313,500.0,22.727272727272727,58.0,65.0,23.0,1.0849582182915516,0.9586969409886077,0.8283784578229023,1.9902151556318224,0.8935538961580628,2.180268231194157,0.40223850223850227,43.0,1.0,1.101180786049207,82.39073866238442,25.935044653497037,1.8141287120453788,0.15886226362416836,11.0,0.176,0.5424207567054645,0.092,1.1356609200888135,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,2,0,2
2023-03-24,Ivory Coast,Comoros,African Cup of Nations qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.687338929696103,7.449545454545455,6.59869825708061,0.36987123928557913,968.0,37.23076923076923,56.0,116.0,72.0,1.0066707304384461,0.9739275806908267,0.8910982442263553,1.1806550062576902,0.7098311678355935,1.6119434537970678,0.3525513667060801,106.0,1.0,0.9344302662233482,84.65724077356508,32.34883214564817,1.6335045724345014,0.09636019685734518,39.0,0.19421487603305784,0.8454764185660134,0.11260330578512397,1.1123142389455696,0.8076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,3,1,2
2023-03-24,DR Congo,Mauritania,African Cup of Nations qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.612267767458755,7.41,6.545520833333333,0.34384649711608944,633.0,24.346153846153847,46.0,44.0,12.0,0.942417424615567,0.8661041937686674,0.5533700920049605,1.2672870134093044,0.6570883845883845,1.6628271022788566,0.2949432923356368,68.0,4.0,0.7016780763375191,80.97018620185634,25.72491467620415,1.6017143068768456,0.18136537083905502,6.0,0.08846761453396525,0.7378274535964228,0.1263823064770932,1.118952035798385,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,3,1,2
2023-03-24,Tunisia,Libya,African Cup of Nations qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,24.0,6.441452056375612,6.818666666666665,6.500858333333334,0.2928424260612622,589.0,24.541666666666668,48.0,44.0,23.0,0.7308824643203634,0.6713822519205765,0.8532029241497554,1.3256130069283525,0.6988772306914277,1.64955958485492,0.3846169548564601,78.0,3.0,1.0339432103733288,78.48304821993476,24.693776815350688,1.6622780235132182,0.18547016399808752,10.0,0.11375212224108659,0.5472262253579346,0.14770797962648557,1.0569196836746475,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,3,0,3
2023-03-24,South Africa,Liberia,African Cup of Nations qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,15.0,6.249334757834758,6.785555555555555,6.351666666666667,0.29344958556683504,512.0,34.13333333333333,53.0,58.0,5.0,1.1714646464646465,0.7952268244575937,0.4664387464387464,1.3745627876397106,0.7793162393162393,1.8567343304843307,0.5601495726495727,66.0,3.0,1.0075249287749288,78.82735989280255,31.410159544159544,1.8461172161172161,0.29166666666666663,2.0,0.123046875,0.8460899403931429,0.146484375,1.084069764292784,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1,2,2,0
2023-03-24,Senegal,Mozambique,African Cup of Nations qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.755032961558654,7.691428571428572,6.7216458333333335,0.3266253690900756,1027.0,39.5,57.0,129.0,50.0,1.1631293983618223,0.7287419276007886,0.6984018715799828,1.1406473790319456,0.6340715206923921,1.5774714818781372,0.33995925662268345,131.0,9.0,0.9633765377264838,82.25101772633357,30.557014057528193,1.8479493515458407,0.15663959814695108,30.0,0.17429406037000975,1.0108478231970406,0.15384615384615385,1.1369388168740686,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,5,1,4
2023-03-24,France,Netherlands,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.903524248913545,7.820617788461538,6.881520609318997,0.32949630363315613,1402.0,53.92307692307692,80.0,236.0,144.0,1.3733947392202195,1.1649979707079468,0.798604392640816,1.188295996775112,0.6554955195838356,1.3771878214314002,0.3114153507796111,156.0,8.0,0.7456321138236952,86.21525420040956,41.40046938123133,1.7432528388898794,0.2734441361018863,81.0,0.2710413694721826,1.146123113918713,0.12838801711840228,1.131205663983972,1.0,26.0,6.72989349580285,7.238059764309765,6.690840773809525,0.26479561114417144,1172.0,45.07692307692308,68.0,151.0,85.0,1.0662116566680455,0.7569514945340285,0.49236938276749365,0.9517683457601613,0.6344278897299285,1.3838966730777726,0.3212588530509311,143.0,6.0,0.8444622990733147,84.55562097255967,33.78214204319901,1.486411616470043,0.11988012628067998,44.0,0.20136518771331058,1.1085950804768214,0.13737201365187712,1.0739130772344012,0.8846153846153846,,,,,,,0,0,,0.17363075311069487,85.0,0.23652765101495077,1.6596332278498949,0,4,0,4
2023-03-24,Czech Republic,Poland,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,15.0,6.622558747992461,6.966785714285715,6.621209677419355,0.28036954753259463,404.0,26.933333333333334,45.0,65.0,23.0,1.2201646910360568,0.7511877781846475,0.5238016466319565,1.2776781534895123,1.0049070253202295,2.71784184691056,0.617850666912533,33.0,3.0,0.8908111616912245,74.04464283721421,24.989673866745232,2.0811600659142657,0.09233971366324305,11.0,0.21782178217821782,0.9475696141380523,0.10396039603960396,1.0503918591590942,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,3,1,2
2023-03-24,Austria,Azerbaijan,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,24.0,6.671794342710087,7.1066666666666665,6.723333333333333,0.22043298262844407,910.0,37.916666666666664,62.0,77.0,61.0,0.8921899706138255,0.7207417799126724,0.5536600788894747,1.3831065622173635,0.6674835254836856,1.6292621138158663,0.3321431068249686,133.0,5.0,0.6661939561523106,83.09202451141319,34.16978551975653,1.9722118560926647,0.1110733810645068,19.0,0.15164835164835164,0.6404319632187756,0.16263736263736264,1.0635865610590245,0.7916666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,4,1,3
2023-03-24,Sweden,Belgium,UEFA Euro qualification,1508.904007580866,1500.0,8.904007580865937,2.0,0.5,1.5,2.0,0.5,1.0,,0.0,0.5,2,2,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.595668247443594,7.090758547008546,6.596296296296298,0.25256912138378573,812.0,31.23076923076923,59.0,71.0,37.0,0.771117655534019,0.633769269739306,0.5618896860676699,0.9962281720068034,0.6912935164490317,2.329548772977232,0.36912387799777074,73.0,6.0,0.8586114751744323,77.9049127279085,23.567199849230253,1.8236818571651146,0.12560941043083898,17.0,0.1330049261083744,0.7663447287468764,0.11206896551724138,1.0734354619992736,0.5384615384615384,26.0,6.803892252895112,7.929050925925925,6.760174209770115,0.35306090808804025,1098.0,42.23076923076923,64.0,121.0,99.0,1.1500816177519655,1.033360512639167,0.8733935626434831,1.2038488148749424,0.7318003226227902,1.4937254414413985,0.4406766673924259,108.0,2.0,0.8466175353544828,85.08967908071492,35.44631002489083,1.9280167321887045,0.20611702854615943,51.0,0.20036429872495445,0.9474669362926003,0.10382513661202186,1.1636595695444114,0.9615384615384616,,,,,,,2,2,,-0.20822400545151787,-50.0,-0.20762064286813908,-7.18476635280642,2,0,3,-3
2023-03-25,Germany,Peru,Friendly,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,0,0,1,26.0,6.798382383177808,7.516833333333333,6.732326765188834,0.290102562041346,1262.0,48.53846153846154,66.0,175.0,119.0,1.1513201594542688,1.1494391308221852,0.6127885179596816,1.0777074534667999,0.6356003886369059,1.295009864938084,0.2723641775424289,123.0,3.0,0.7622013805459942,84.69664703810918,39.72857502795197,2.1510800297813093,0.2620793321094601,50.0,0.2329635499207607,1.0584832859099376,0.1045958795562599,1.1040556934501755,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,2,0,2
2023-03-25,Morocco,Brazil,Friendly,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,0,0,1,26.0,6.734031961074817,7.72111111111111,6.661081547619048,0.3641873122722838,904.0,34.76923076923077,61.0,117.0,65.0,1.0828813833276227,0.8660402885106654,0.9053420075292842,1.4444098666331515,0.6914429007154667,1.3310033139799875,0.28295260567566266,120.0,4.0,1.190903621728769,84.31204083829242,32.61011035572325,1.4870998717597004,0.15505276451692945,30.0,0.2013274336283186,0.7445503555572068,0.14601769911504425,1.1448805633893486,0.6153846153846154,26.0,6.86810622438674,7.324342105263157,6.920866977225674,0.2601073415174674,1030.0,39.61538461538461,78.0,183.0,63.0,1.6203823432893856,1.0216075037195702,0.8036230756744428,1.3971235446543344,0.6723913450777611,1.5666884393849114,0.5230386387020158,145.0,9.0,1.0316363346165693,81.05651904132694,33.50838230818777,2.188100229384976,0.1522532996796034,60.0,0.23883495145631067,1.151556556242145,0.1669902912621359,1.0648777245245589,0.6923076923076923,,,,,,,0,0,,-0.1340742633119234,-66.0,0.0472863219788171,3.255521796965482,0,2,1,1
2023-03-25,Scotland,Cyprus,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.590358037721537,7.32,6.545,0.31378434932841015,819.0,31.5,56.0,97.0,34.0,0.7896117844530541,0.7493200756358651,0.6022271490692543,1.1477539656111084,0.574875791849476,2.3723119754641493,0.5374716118929082,82.0,3.0,0.9591749762583096,78.6600231003982,26.860211251711252,2.175792725792726,0.32796208421208417,20.0,0.15995115995115994,0.682020366940627,0.1111111111111111,1.1090307462361368,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,3,0,3
2023-03-25,Spain,Norway,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.922739757491015,8.538214285714286,6.80537999092559,0.44654362201170705,1280.0,49.23076923076923,65.0,176.0,113.0,1.4196699923163634,1.1334655161651108,0.6995672049200163,1.16349080914692,0.5891023915652918,1.2926659378891434,0.30521511696032705,148.0,7.0,0.82417201888495,84.2515635407344,42.071367915930814,1.8835685551205426,0.2259628500868603,65.0,0.22578125,1.209783648283028,0.13203125,1.2315786520745298,0.9615384615384616,26.0,6.823604812569127,8.31,6.822083333333333,0.4928322136966033,1042.0,40.07692307692308,70.0,161.0,98.0,1.0880834298829356,0.8825077506500046,0.7366195002398317,1.0392380900322173,0.5440766879663633,1.6913038220859875,0.3521193051883829,92.0,3.0,0.6944725007051202,81.25867413398747,28.875414212787522,1.6210183872445274,0.18194894263442646,53.0,0.24856046065259116,1.0370224262917538,0.09692898272552783,1.2160492489579326,0.7692307692307693,,,,,,,0,0,,0.09913494492188768,15.0,0.1242527191147027,2.992889406746926,0,3,0,3
2023-03-25,Croatia,Wales,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,26.0,6.893221097381181,7.8375,6.895121503496503,0.31308273867223985,1008.0,38.76923076923077,66.0,174.0,67.0,1.270404623668146,0.9400917077782749,0.5583413231723073,0.9307601027850856,0.6901124652239844,1.7567795894037093,0.2814541264655459,111.0,2.0,0.6895242854677289,82.42134097649647,34.42428101603378,2.1522221302355713,0.13829434712472102,41.0,0.2390873015873016,1.3504023181969134,0.11607142857142858,1.1353395595243574,0.7307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1,1,1,0
2023-03-25,Armenia,Turkey,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.757457246338627,7.384734848484848,6.741001157407408,0.338238698068471,1023.0,39.34615384615385,63.0,129.0,101.0,1.0180350083530683,0.9138711951590195,0.6516936871926463,1.120410960094996,0.7321261156332249,1.720283470937736,0.3849530325999701,138.0,6.0,0.8883003399400058,82.14563206753951,32.58806055728537,1.7815160595899493,0.23964376938514867,60.0,0.22482893450635386,0.9005884092520794,0.15249266862170088,1.0912126341810557,0.8076923076923077,,,,,,,0,0,,,,,,2,1,2,-1
2023-03-25,Belarus,Switzerland,UEFA Euro qualification,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.653520991481452,7.179285714285715,6.551801075268816,0.2997432256469823,986.0,37.92307692307692,60.0,92.0,61.0,0.946133367736026,0.8632941078197914,0.579165848155899,1.1496862888429158,0.7092763092582304,1.6103181421658732,0.2686188493410296,111.0,5.0,0.8970311702807016,84.79440389232144,32.98207844961504,2.0026217033159313,0.2925581248211967,21.0,0.15517241379310345,0.8158528533436714,0.12778904665314403,1.0774012302900537,0.8076923076923077,,,,,,,0,0,,,,,,2,0,5,-5
2023-03-25,Curaçao,Canada,CONCACAF Nations League,1500.0,1500.0,0.0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,999,0.0,0,0,1,0,24.0,6.42934464745791,6.864939024390244,6.455113514957265,0.2435884824245221,632.0,26.333333333333332,49.0,37.0,21.0,0.5566809759746082,0.8115362614871329,0.8986298761289343,1.596614484974842,1.2028377495687932,2.090354131461485,0.6468083087584229,87.0,3.0,1.2990488978471297,79.82067927789743,23.017169932960815,1.4924489285853053,0.03815575063078215,3.0,0.09177215189873418,0.346493188739877,0.1518987341772152,1.0660928091650363,0.5,16.0,6.471861704967075,6.812592592592593,6.443061507936508,0.17481670169280236,500.0,31.25,60.0,61.0,23.0,0.9874009342528434,0.7627075450063066,0.650707965934912,1.2814648489756526,0.605499568248352,1.3543959427094423,0.24947261201131168,63.0,3.0,1.1757511489610464,74.82777138552247,22.48438456614371,1.289585005542178,0.21194235588972427,7.0,0.168,0.7645588922036998,0.144,1.05102405800668,0.5,,,,,,,0,0,,-0.04251705750916468,-24.0,0.31514963599918944,4.992907892374959,2,0,2,-2
